Name,RA,Dec,AVM code,AVM description,Source (S=S, N=N)
1820,76.0250000,-67.2783000,3.6.4,Cl*,S
1821,77.9421167,-15.1347000,5;5.1.1,S..,S
1822,76.2863750,-66.2120667,3.6.4,Cl*,S
1823,75.8522917,-70.3350361,3.6.4,Cl*,S
1824,76.7341708,-59.7238889,5;5.1.2,SB,S
1825,76.0784167,-68.9284972,3.6.4,Cl*,S
1826,76.3917500,-66.2290417,3.6.4,Cl*,S
1827,77.5191125,-36.9602417,5;5.1.1,S..,S
1828,76.0876667,-69.3904333,3.6.4,Cl*,S
1829,76.2375000,-68.0550000,3.6.4,Cl*,S
1830,76.1647500,-69.3426583,3.6.4,Cl*,S
1831,76.5725000,-64.9197194,3.6.4.2,GlC,S
1832,78.0138833,-15.6877806,5;5.1.2,SB,S
1833,76.0979208,-70.7352806,4.2.1,EmO,S
1834,76.3005417,-69.2073611,3.6.4,Cl*,S
1835,76.2793750,-69.4039722,3.6.4,Cl*,S
1836,76.3992917,-68.6293556,3.6.4,Cl*,S
1837,76.2374667,-70.7158444,3,*,S
1838,76.5367083,-68.4458889,3.6.4,Cl*,S
1839,76.5135833,-68.6270750,3.6.4,Cl*,S
1840,76.3250000,-71.7617000,3.6.4,Cl*,S
1841,71.3458000,-83.9967000,3.6.4.2,GlC,S
1842,76.8284583,-67.2719500,3.6.4,Cl*,S
1843,78.5255958,-10.6268389,5.5.2;5.1.1,S..,S
1844,76.8746250,-67.3241278,3.6.4,Cl*,S
1845,76.5827083,-70.4808278,3.6.4,As*,S
1846,76.8954167,-67.4590139,3.6.4,Cl*,S
1847,76.7841667,-68.9709694,3.6.4,Cl*,S
1848,77.0452083,-71.1735000,3.6.4,As*,S
1849,77.3945000,-66.3146583,3.6.4,Cl*,S
1850,77.1907917,-68.7607222,3.6.4,Cl*,S
1851,78.5281667,-40.0465556,3.6.4.2,GlC,S
1852,77.3490000,-67.7772222,3.6.4,Cl*,S
1853,78.0688875,-57.3990444,5;5.1.1,S..,S
1854,77.3337500,-68.8480000,3.6.4,Cl*,S
1855,77.3337500,-68.8480000,3.6.4,Cl*,S
1856,77.3762083,-69.1291889,3.6.4,Cl*,S
1857,80.0140000,39.2900000,3.6.4.1,OpC,S
1858,77.4837083,-68.9017222,3.6.4,Cl*,S
1859,77.8792000,-65.2500000,3.6.4,Cl*,S
1860,77.6714167,-68.7535028,3.6.4,Cl*,S
1861,77.5921250,-70.7786722,3.6.4,Cl*,S
1862,78.1417000,-66.1550000,3.6.4,Cl*,S
1863,77.9176667,-68.7266694,3.6.4,Cl*,S
1864,78.1682083,-67.6225056,3.6.4,Cl*,S
1865,78.1039167,-68.7720028,3.6.4,Cl*,S
1866,78.4121667,-65.4646528,3.6.4.2,GlC,S
1867,78.4195833,-66.2938000,3.6.4,Cl*,S
1868,78.6500000,-63.9550000,3.6.4.2,GlC,S
1869,78.4708000,-67.3800000,3.6.4,As*,S
1870,78.2953333,-69.1174722,3.6.4,Cl*,S
1871,78.4708000,-67.4517000,3.6.4,As*,S
1872,78.2985417,-69.3125000,3.6.4,Cl*,S
1873,78.4750000,-67.3350000,3.6.4,As*,S
1874,78.3050833,-69.3750833,3.6.4,Cl*,S
1875,80.4405750,6.6889444,5.1.7;5.1.4,E,S
1876,78.3293333,-69.3623611,3.6.4,Cl*,S
1877,78.3406250,-69.3771944,3.6.4,Cl*,S
1878,78.2042000,-70.4717000,3.6.4,Cl*,S
1879,79.9512500,-32.1422194,5,G,S
1880,78.4120833,-69.3838889,3.6.4,Cl*,S
1881,78.4055417,-69.3009167,3.6.4,Cl*,S
1882,78.8917500,-66.1283722,3.6.4,Cl*,S
1883,81.4750000,46.4900000,3.6.4.1,OpC,S
1884,78.9857000,-66.1734000,0,Lost object of unknown nature,cseligman
1885,78.7789583,-68.9787222,3.6.4,Cl*,S
1886,80.4506083,-23.8101972,5;5.1.1,S..,S
1887,79.0210417,-66.3199611,3.6.4,Cl*,S
1888,80.6435083,-11.4995389,5.1.7;5.1.1,S..,S
1889,80.6470792,-11.4966694,5;5.1.4,E,S
1890,78.4430417,-72.0799722,3.6.4,Cl*,S
1891,80.3542000,-35.7417000,3.6.4,Cl*,S
1892,79.2874917,-64.9598083,5.5.2;5.1.1,S..,S
1893,80.6833000,33.4117000,3.6.4.1,OpC,S
1894,78.9667083,-69.4689444,3.6.4,Cl*,S
1895,79.2225000,-67.3308306,3.6.4,Cl*,S
1896,81.4250000,29.3000000,3.6.4.1,OpC,S
1897,79.3807083,-67.4505389,3.6.4,Cl*,S
1898,79.1718333,-69.6567778,3.6.4,As*,S
1899,79.4500000,-67.9013889,4.2.1.1,HII,S
1900,79.7875000,-63.0233000,3.6.4,Cl*,S
1901,79.5458000,-68.4500000,3.6.4.1,OpC,S
1902,79.5774583,-66.6274583,3.6.4,Cl*,S
1903,79.3445833,-69.3356028,3.6.4,Cl*,S
1904,81.0441250,-24.5242500,3.6.4.2,GlC,S
1905,79.5945833,-67.2776028,3.6.4,Cl*,S
1906,81.1962208,-15.9433028,5.5.2,GiG,S
1907,82.0208000,35.3250000,3.6.4,Cl*,S
1908,81.4893000,-2.5290000,0,Lost object of unknown nature,cseligman
1909,75.5000000,-7.9000000,4.2.2,RNe,S
1910,79.6770833,-69.2366944,3.6.4,As*,S
1911,79.8569167,-66.6829389,3.6.4,Cl*,S
1912,82.1792000,35.8550000,3.6.4.1,OpC,S
1913,79.5780833,-69.5374444,3.6.4,Cl*,S
1914,79.4042000,-71.2500000,3.6.4,As*,S
1915,79.8636250,-66.7399667,3.6.4,Cl*,S
1916,79.6577917,-69.4063611,3.6.4,Cl*,S
1917,79.7640417,-69.0017611,3.6.4,Cl*,S
1918,79.7687500,-69.6488889,4.1.4,SNR,S
1919,80.0375000,-66.8733000,3.6.4,Cl*,S
1920,80.1375000,-66.7783000,3.6.4,Cl*,S
1921,79.8333000,-69.7883000,4.2.1,Emission nebula,cseligman
1922,79.9572500,-69.5010000,3.6.4,Cl*,S
1923,80.3875000,-65.4883000,3.6.4,As*,S
1924,82.0082083,-5.3106472,5,EmG,S
1925,80.4250000,-65.8400000,3.6.4,As*,S
1926,80.1474625,-69.5252472,3.6.4,Cl*,S
1927,82.1751000,-8.3807000,0,Lost object of unknown nature,cseligman
1928,80.2330833,-69.4763778,3.6.4,Cl*,S
1929,80.4450000,-67.8950000,3.6.4,Cl*,S
1930,81.4867167,-46.7284361,5;5.1.4,E,S
1931,82.8450000,34.2330000,4.2.1,BNe,S
1932,80.6132083,-66.1517778,3.6.4,Cl*,S
1933,80.5714542,-66.1541889,3,*,S
1934,80.4583000,-67.9033000,4.1.1,ISM,S
1935,80.4917000,-67.9550000,3.6.4,As*,S
1936,80.5522167,-67.9755333,4.2.1,EmO,S
1937,80.6208000,-67.8950000,3.6.4,As*,S
1938,80.3514167,-69.9421389,3.6.4,Cl*,S
1939,80.3617500,-69.9497222,3.6.4,Cl*,S
1940,80.6843750,-67.1864000,3.6.4,Cl*,S
1941,80.7830417,-66.3790500,3.6.4,Cl*,S
1942,81.1792000,-63.9400000,3.6.4,Cl*,S
1943,80.6262917,-70.1552111,3.6.4,Cl*,S
1944,80.4894417,-72.4940556,3.6.4,Cl*,S
1945,81.2541708,-66.4233306,4.2.1,EmO,S
1946,81.3142500,-66.3942944,3.6.4,Cl*,S
1947,81.6983875,-63.7600222,5.5.2;5.1.3,S0,S
1948,81.0833333,-66.4033333,3.6.4,As*,S
1949,81.2425000,-68.4780611,3.6.4,Cl*,S
1950,81.1376667,-69.9011944,3.6.4,Cl*,S
1951,81.5225417,-66.5976556,3.6.4,Cl*,S
1952,83.6330833,22.0145000,4.1.4,SNR,S
1953,81.3625000,-68.8383000,3.6.4,Cl*,S
1954,83.2014625,-14.0628000,5.5.2;5.1.1,S..,S
1955,81.5500000,-67.4983000,3.6.4,As*,S
1956,79.8970250,-77.7287278,5.5.2;5.1.1,S..,S
1957,83.2301250,-14.1329917,5.5.2,GiG,S
1958,81.3787083,-69.8369444,3.6.4,Cl*,S
1959,81.3988333,-69.9265556,3.6.4,Cl*,S
1960,84.0750000,34.1400000,3.6.4.1,OpC,S
1961,85.5198958,69.3783806,5.3.2.4;5.1.1,S..,S
1962,81.7500000,-68.8500000,4.1.1,ISM,S
1963,83.0708000,-36.3917000,3.6.4.1,OpC,S
1964,83.3406500,-21.9457694,5.5.2;5.1.1,S..,S
1965,81.6208000,-68.8067000,4.1.1,ISM,S
1966,81.6266708,-68.8172194,3.6.4,Cl*,S
1967,81.6792000,-69.1017000,3.6.4,Cl*,S
1968,81.8458000,-67.4717000,3.6.4,As*,S
1969,81.6421250,-69.8407500,3.6.4,Cl*,S
1970,81.7042000,-68.8283000,4.1.1,ISM,S
1971,81.6899167,-69.8508889,3.6.4,Cl*,S
1972,81.7033333,-69.8381111,3.6.4,Cl*,S
1973,83.7700000,-4.7318611,4.2.1,BNe,S
1974,81.9958333,-67.4241389,3.6.4,Cl*,S
1975,83.8254208,-4.6847194,4.2.1,BNe,S
1976,83.8220792,-5.3911111,4.2.1.1,HII,S
1977,83.8166708,-4.8208306,4.2.1,BNe,S
1978,82.1888750,-66.2366778,3.6.4.2,GlC,S
1979,83.5046708,-23.3100444,5.5.2;5.1.3,S0,S
1980,83.8500000,-5.9150000,3.6.4,Cl*,S
1981,83.7875000,-4.4317000,3.6.4,Cl*,S
1982,83.8792000,-5.2700000,4.2.1.1,HII,S
1983,81.9333000,-68.9850000,3.6.4,Cl*,S
1984,81.9167000,-69.1350000,3.6.4,Cl*,S
1985,84.4492583,31.9900000,4.2.2,RNe,S
1986,81.9070000,-69.9705278,3.6.4,Cl*,S
1987,81.8205833,-70.7372667,3.6.4.2,GlC,S
1988,84.3742000,21.2308000,3,,N*
1989,83.5976333,-30.8009861,5;5.5.3;5.1.1,S..,S
1990,83.7500000,-1.7000000,4.2.1.1,HII,S
1991,82.2383000,-67.4312000,3.6.4.1,Open cluster,cseligman
1992,83.6323833,-30.8970194,5;5.1.1,S..,S
1993,83.8565667,-17.8152389,5.5.2;5.1.3,S0,S
1994,82.0945792,-69.1422194,3.6.4,Cl*,S
1995,83.3157208,-48.6956139,5;5.1.3,S0,S
1996,84.5000000,25.7670000,3.6.4.1,OpC,S
1997,82.6417000,-63.2033000,3.6.4,Cl*,S
1998,83.3157208,-48.6956139,5;5.1.3,S0,S
1999,84.1042000,-6.7117000,4.2.2,RNe,S
2000,81.8752500,-71.8797528,3.6.4,Cl*,S
2001,82.2917000,-68.7467000,3.6.4,As*,S
2002,82.5875000,-66.8850556,3.6.4,Cl*,S
2003,82.7293333,-66.4661028,3.6.4,Cl*,S
2004,82.6667000,-67.2867000,3.6.4,Cl*,S
2005,82.5354167,-69.7540056,3.6.4,Cl*,S
2006,82.8292000,-66.9733000,3.6.4,Cl*,S
2007,83.7465500,-50.9217222,5;5.1.1,S..,S
2008,83.7658833,-50.9667361,5;5.1.1,S..,S
2009,82.7458000,-69.1850000,3.6.4,Cl*,S
2010,82.6426250,-70.8189528,3.6.4,Cl*,S
2011,83.0792000,-67.5217000,3.6.4,Cl*,S
2012,80.6470583,-79.8517750,5;5.1.4,E,S
2013,86.0995000,55.7934000,3.6.4.1,Open cluster,cseligman
2014,83.1000000,-67.6883000,3.6.4,As*,S
2015,83.0345833,-69.2425694,3.6.4,As*,S
2016,82.8960417,-69.9453889,3.6.4,Cl*,S
2017,84.8208000,-17.8467000,3.6.4,Cl*,S
2018,82.8500000,-71.0733333,3.6.4,As*,S
2019,82.9853333,-70.1590278,3.6.4,Cl*,S
2020,83.2941708,-67.7125000,4.2.1,EmO,S
2021,83.3757083,-67.4550861,3.6.4,As*,S
2022,85.5258333,9.0861944,4.1.3,PN,S
2023,85.4078792,-2.2645111,4.2.2,RNe,S
2024,85.4292000,-1.8417000,3.6.4,Cl*,S
2025,83.1382083,-71.7175528,3.6.4,Cl*,S
2026,85.7750000,20.1450000,3.6.4.1,Open cluster,cseligman
2027,83.7513750,-66.9182667,3.6.4,Cl*,S
2028,83.4519167,-69.9510000,3.6.4,Cl*,S
2029,83.8145792,-67.5677806,4.1.4,SNR,S
2030,83.8900000,-66.0405611,4.2.1.1,HII,S
2031,83.4226667,-70.9873722,3.6.4.2,GlC,S
2032,83.8483292,-67.5836111,4.2.1.1,HII,S
2033,83.6792000,-69.7367000,3.6.4,As*,S
2034,83.9542000,-66.8900000,3.6.4,As*,S
2035,83.8833000,-67.5850000,4.1.1,ISM,S
2036,83.6408750,-70.0660111,3.6.4,Cl*,S
2037,83.7417000,-69.7300000,4.1.1,ISM,S
2038,83.6792917,-70.5641556,3.6.4,Cl*,S
2039,86.0165000,8.6268000,3.6,Group of stars,cseligman
2040,84.0029208,-67.5825000,3.6.4,As*,S
2041,84.1170417,-66.9915917,3.6.4,Cl*,S
2042,84.0417000,-68.9117000,3.6.4,Cl*,S
2043,83.9860833,-70.0730833,3.6.4,Cl*,S
2044,84.0458000,-69.1967000,3.6.4,As*,S
2045,86.2500000,12.9000000,4.1.1,ISM,S
2046,83.9091667,-70.2414472,3.6.4,Cl*,S
2047,83.9767500,-70.1913611,3.6.4,Cl*,S
2048,83.9792000,-69.6500000,4.2.1,EmO,S
2049,85.8137833,-30.0783500,5.5.2;5.1.1,S..,S
2050,84.1500000,-69.4033000,3.6.4,As*,S
2051,84.0343333,-71.0118167,3.6.4,Cl*,S
2052,84.3196000,-69.7529000,4.2.1,Emission Nebula,cseligman
2053,84.4233333,-67.4136667,3.6.4,Cl*,S
2054,86.1957000,-10.0737000,3.6,Four stars,cseligman
2055,84.1833000,-69.4983000,3.6.4,As*,S
2056,84.1417000,-70.6717000,3.6.4,Cl*,S
2057,84.2285000,-70.2680278,3.6.4,Cl*,S
2058,84.2271667,-70.1621389,3.6.4,Cl*,S
2059,84.2563750,-70.1268611,3.6.4,Cl*,S
2060,84.4648333,-69.1732500,4.1.4,SNR,S
2061,85.6750000,-34.0100000,3.6.4,Cl*,S
2062,85.0083000,-66.8767000,3.6.4,Cl*,S
2063,86.67083,8.7833,7.1.2,Asterism,DSObrowser
2064,86.6500000,0.0567000,4.2.2,RNe,S
2065,84.4075417,-70.2323333,3.6.4,Cl*,S
2066,84.4265000,-70.1650000,3.6.4,Cl*,S
2067,86.6500000,0.1170000,4.2.2,RNe,S
2068,86.6947708,0.0140000,4.2.2,RNe,S
2069,84.6750000,-69.0083000,4.1.1,ISM,S
2070,84.6750000,-69.1000000,3.6.4,Cl*,S
2071,86.7910000,0.3000000,4.2.2,RNe,S
2072,84.5990000,-70.2311639,3.6.4,Cl*,S
2073,86.4747000,-21.9991139,5;5.1.3,S0,S
2074,84.7625000,-69.4983000,3.6.4,As*,S
2075,84.5885833,-70.6850278,3.6.4,Cl*,S
2076,86.6977708,-16.7826306,5.5.2;5.1.3,S0,S
2077,84.8937500,-69.6552806,3.6.4,Cl*,S
2078,84.9750000,-69.7483000,4.2.1,EmO,S
2079,84.9792000,-69.7500000,3.6.4,Cl*,S
2080,84.9291708,-69.6472194,3.6.4,Cl*,S
2081,84.7883292,-69.5036111,4.2.1.1,HII,S
2082,85.4630125,-64.3011028,5.5.2;5.1.2,SB,S
2083,84.9958000,-69.7350000,3.6.4,Cl*,S
2084,85.0708000,-69.7567000,3.6.4,Cl*,S
2085,85.0358292,-69.6722194,3.6.4,Cl*,S
2086,85.0995792,-69.6713889,3.6.4,Cl*,S
2087,86.0666750,-55.5323639,5,G,S
2088,85.2500833,-68.4653167,3.6.4,Cl*,S
2089,86.9642792,-17.6023417,5.5.2;5.1.3,S0,S
2090,86.7578750,-34.2506000,5.5.2;5.1.1,S..,S
2091,85.2475417,-69.4371639,3.6.4,Cl*,S
2092,85.3441667,-69.2253583,3.6.4,Cl*,S
2093,85.4542000,-68.9217000,3.6.4,As*,S
2094,85.5500000,-68.9167000,3.6.4,Cl*,S
2095,85.7138750,-67.3216639,3.6.4,Cl*,S
2096,85.5685833,-68.4597028,3.6.4,Cl*,S
2097,86.0667000,-62.7850000,3.6.4,Cl*,S
2098,85.6234583,-68.2739861,3.6.4,Cl*,S
2099,88.0750000,32.5533000,3.6.4.1,OpC,S
2100,85.5333000,-69.2117000,3.6.4,Cl*,S
2101,86.5962500,-52.0891694,5;5.1.6,Irr,S
2102,85.5833000,-69.4883000,3.6.4,Cl*,S
2103,85.4087500,-71.3302806,3.6.4,As*,S
2104,86.7698833,-51.5529472,5;5.1.1,S..,S
2105,86.0809167,-66.9172139,3.6.4,Cl*,S
2106,87.6942458,-21.5673167,5.5.2;5.1.2,SB,S
2107,85.8011250,-70.6407861,3.6.4,Cl*,S
2108,85.9844583,-69.1817694,3.6.4.2,GlC,S
2109,86.0965833,-68.5470361,3.6.4,Cl*,S
2110,88.0475167,-7.4561750,5.3.2.2;5.1.3,S0,S
2111,86.1377917,-70.9931389,3.6.4,Cl*,S
2112,88.4375000,0.4100000,3.6.4.1,OpC,S
2113,86.3417000,-69.7733000,3.6.4,Cl*,S
2114,86.5515000,-68.0480278,3.6.4.1,OpC,S
2115,87.8326333,-50.5828444,5,G,S
2116,86.8130833,-68.5079806,3.6.4.1,OpC,S
2117,86.9475833,-67.4514611,3.6.4.1,OpC,S
2118,86.9137917,-69.1313639,3.6.4,Cl*,S
2119,89.3623125,11.9492333,5;5.1.4,E,S
2120,87.6417000,-63.6750000,3.6.4,Cl*,S
2121,87.0549583,-71.4811111,3.6.4,Cl*,S
2122,87.2292000,-70.0683000,3.6.4,As*,S
2123,87.9307500,-65.3206167,3.6.4,Cl*,S
2124,89.4675458,-20.0846583,5.5.2;5.1.1,S..,S
2125,87.7189167,-69.4781417,3.6.4,Cl*,S
2126,90.6480000,49.8720000,3.6.4.1,OpC,S
2127,87.8425833,-69.3593444,3.6.4,Cl*,S
2128,91.1426000,57.6278083,5;5.1.3,S0,S
2129,90.2792000,23.3217000,3.6.4.1,OpC,S
2130,88.0958000,-67.3333000,3.6.4,Cl*,S
2131,89.6980125,-26.6530639,5;5.1.1,S..,S
2132,88.8051000,-59.9136000,3.6,A group of stars,cseligman
2133,87.8726250,-71.1738583,3.6.4,Cl*,S
2134,87.9831250,-71.0982139,3.6.4,Cl*,S
2135,88.3888750,-67.4270778,3.6.4.1,OpC,S
2136,88.2458000,-69.4933000,3.6.4,Cl*,S
2137,88.3000000,-69.4833000,3.6.4,Cl*,S
2138,88.7061250,-65.8369889,3.6.4,Cl*,S
2139,90.2831792,-23.6723194,5,EmG,S
2140,88.5727917,-68.6001056,3.6.4.1,OpC,S
2141,90.7292000,10.4467000,3.6.4.1,OpC,S
2142,90.4694000,-10.6008000,3,5th mag star,cseligman
2143,90.7750000,5.7670000,3.6.4.1,OpC,S
2144,85.2384875,-82.1193528,5;5.1.1,S..,S
2145,88.5970000,-70.9023278,3.6.4,Cl*,S
2146,94.6571250,78.3570194,5.3.3;5.1.2,SB,S
2147,88.9429167,-68.2020861,3.6.4,Cl*,S
2148,89.6910250,-59.1260333,5;5.1.1,S..,S
2149,90.8679208,-9.7277806,4.2.2,RNe,S
2150,88.9430917,-69.5608361,5.5.2,GiG,S
2151,89.0865000,-69.0184389,3.6.4,Cl*,S
2152,90.2304917,-50.7408778,5.5.2;5.1.1,S..,S
2153,89.4665417,-66.4005750,3.6.4,Cl*,S
2154,89.4083000,-67.2617000,3.6.4,Cl*,S
2155,89.6336250,-65.4773944,3.6.4,Cl*,S
2156,89.4375000,-68.4600000,3.6.4.2,GlC,S
2157,89.3976250,-69.1968528,3.6.4,Cl*,S
2158,91.8542000,24.0967000,3.6.4.1,OpC,S
2159,89.4875000,-68.6233000,3.6.4.2,GlC,S
2160,89.5542917,-68.2898778,3.6.4.1,OpC,S
2161,88.9292000,-74.3538889,3.6.4,Cl*,S
2162,90.1292000,-63.7217000,3.6.4.2,GlC,S
2163,91.9562500,18.6575000,4.2.2,RNe,S
2164,89.7250000,-68.5183000,3.6.4.1,OpC,S
2165,92.7713000,51.6772000,3.6.4.1,Open cluster,cseligman
2166,89.8896250,-67.9419333,3.6.4.1,OpC,S
2167,91.7303000,-6.2038000,3,Mag 6.6 star,cseligman
2168,92.2250000,24.3333000,3.6.4.1,OpC,S
2169,92.1250000,13.9670000,3.6.4.1,OpC,S
2170,91.9500000,-6.3850000,4.2.2,RNe,S
2171,89.6075500,-70.6544556,3.6.4,Cl*,S
2172,90.0255417,-68.6364972,3.6.4.1,OpC,S
2173,89.4917000,-72.9783000,3.6.4.2,GlC,S
2174,92.4250000,20.5000000,4.2.1.1,HII,S
2175,92.4125000,20.4867000,3.6.4.1,OpC,S
2176,90.3335417,-66.8542333,3.6.4,Cl*,S
2177,90.3154167,-67.7337722,3.6.4.1,OpC,S
2178,90.6981500,-63.7636167,5;5.1.3,S0,S
2179,92.0091875,-21.7466667,5.5.2;5.1.1,S..,S
2180,92.4500000,4.8067000,3.6.4.1,OpC,S
2181,90.6792000,-65.2650000,3.6.4,Cl*,S
2182,92.3751583,-6.3278306,4.2.2,RNe,S
2183,92.7091708,-6.2002806,4.2.1.1,HII,S
2184,92.8000000,-3.4330000,3.6.4.1,OpC,S
2185,92.5000000,-6.2000000,4.2.2,RNe,S
2186,93.0292000,5.4583000,3.6.4.1,OpC,S
2187,90.9508292,-69.5830611,5;5.1.3,S0,S
2188,92.5404292,-34.1138722,5;5.1.6,Irr,S
2189,93.0732000,1.1263000,0,Lost object of unknown nature,cseligman
2190,90.2583000,-74.7267000,3.6.4.2,GlC,S
2191,92.0994958,-52.5122750,5;5.1.3,S0,S
2192,93.8200000,39.8680000,3.6.4.1,OpC,S
2193,91.5708000,-65.0983000,3.6.4,Cl*,S
2194,93.4266708,12.8016694,3.6.4.1,OpC,S
2195,93.6000000,17.6500000,4.1.1,ISM,S
2196,93.0401375,-21.8059083,5;5.1.1,S..,S
2197,91.5292000,-67.0983000,3.6.4,Cl*,S
2198,93.4728000,0.9920000,0,Lost object of unknown nature,cseligman
2199,91.1871792,-73.3998583,5;5.1.1,S..,S
2200,93.3232583,-43.6632028,5;5.1.1,S..,S
2201,93.3817458,-43.7047472,5;5.1.1,S..,S
2202,94.2250000,6.0000000,3.6.4,Cl*,S
2203,91.1750000,-75.4383000,3.6.4,Cl*,S
2204,93.8875000,-18.6650000,3.6.4.1,OpC,S
2205,92.6363458,-62.5384444,5;5.1.3,S0,S
2206,93.9993292,-26.7654194,5.5.2;5.1.1,S..,S
2207,94.0920542,-21.3727222,5.1.7,IG,S
2208,95.6443250,51.9096000,5;5.1.3,S0,S
2209,92.1417000,-73.8417000,3.6.4.2,GlC,S
2210,92.8804000,-69.1214000,3.6.4,Cl*,S
2211,94.6264667,-18.5372111,5.5.2;5.1.3,S0,S
2212,94.6490167,-18.5194306,5;5.1.1,S..,S
2213,92.6750000,-71.5288861,3.6.4,Cl*,S
2214,93.2375000,-68.2600000,3.6.4.1,OpC,S
2215,95.2042000,-7.2833000,3.6.4.1,OpC,S
2216,95.3781750,-22.0874000,5;5.1.1,S..,S
2217,95.4157417,-27.2337389,5.3.2.4;5.1.2,SB,S
2218,96.1690000,19.3355000,3.5,Group of five stars,cseligman
2219,95.8591000,-4.6805000,3.6.4.1,Open cluster,cseligman
2220,95.4580000,-44.7630000,3.6,Group of stars,cseligman
2221,95.0654917,-57.5784250,5.1.7;5.1.1,S..,S
2222,95.0670792,-57.5305611,5.1.7;5.1.2,SB,S
2223,96.1495208,-22.8382500,5.5.2;5.1.2,SB,S
2224,96.8833000,12.6555611,3.6.4.1,OpC,S
2225,96.6550000,-9.6400000,3.6.4.1,OpC,S
2226,96.6719000,-9.6491000,3.6.4.1,Part of an open cluster,cseligman
2227,96.4915542,-22.0048361,5.5.2;5.1.1,S..,S
2228,95.3148792,-64.4588778,5.5.2;5.1.3,S0,S
2229,95.3486250,-64.9566806,5.5.2;5.1.3,S0,S
2230,95.3649375,-64.9928056,5.5.2;5.1.3,S0,S
2231,95.1797042,-67.5186000,3.6.4.2,GlC,S
2232,96.8125000,-4.7583000,3.6.4.1,OpC,S
2233,95.4168083,-65.0333778,5.5.2;5.1.3,S0,S
2234,97.3350000,16.7590000,3.6.4.1,OpC,S
2235,95.5919208,-64.9340278,5;5.5.3;5.1.3,S0,S
2236,97.4180000,6.8170000,3.6.4.1,OpC,S
2237,97.6504167,4.9807222,3.6.4,Cl*,S
2238,97.6250000,5.0500000,4.2.1.1,HII,S
2239,97.9792000,4.9417000,3.6.4.1,OpC,S
2240,98.2917000,35.2500000,3.6.4.1,OpC,S
2241,95.7208000,-68.9250000,3.6.4,Cl*,S
2242,98.5306667,44.7772472,4.1.3,PN,S
2243,97.3917000,-31.2833000,3.6.4.1,OpC,S
2244,97.9792000,4.9417000,3.6.4.1,OpC,S
2245,98.1721708,10.1593111,4.2.2,RNe,S
2246,97.6647458,4.9853083,4.2.1,BNe,S
2247,98.2683917,10.3224611,4.2.2,RNe,S
2248,98.6385000,26.3129000,3.6,Group of stars,cseligman
2249,96.4542000,-68.9200000,3.6.4.2,GlC,S
2250,98.4220000,-5.0800000,3.6.4.1,OpC,S
2251,98.6583000,8.3667000,3.6.4.1,OpC,S
2252,98.7545833,5.4203889,3.6.4.1,OpC,S
2253,100.8113542,65.6775222,5,G,S
2254,98.9410000,7.6700000,3.6.4.1,OpC,S
2255,98.4942417,-34.8126139,5;5.5.3;5.1.1,S..,S
2256,101.8081667,74.2365111,5.5.2;5.1.4,E,S
2257,97.5500000,-64.3267000,3.6.4,Cl*,S
2258,101.9424375,74.4818417,5.3.2;5.1.3,S0,S
2259,99.6433292,10.8900000,3.6.4.1,OpC,S
2260,0.0000000,0.0000000,3.6.4.1,Open cluster,cseligman
2261,99.7917000,8.7500000,4.2.2,RNe,S
2262,99.9150000,1.1400000,3.6.4.1;5.1.6,Irr,S
2263,99.6202000,-24.8486611,5.5.2;5.1.1,S..,S
2264,100.2417000,9.8950000,3.6.4.1,OpC,S
2265,100.4208000,11.9050000,3.6.4.1,OpC,S
2266,100.8000000,26.9670000,3.6.4.1,OpC,S
2267,100.2154167,-32.4822694,5;5.1.2,SB,S
2268,108.5726708,84.3822722,5.5.2;5.1.1,S..,S
2269,100.8080000,4.6150000,3.6.4.1,OpC,S
2270,100.9875000,3.4783000,3.6.4.1,OpC,S
2271,100.7208167,-23.4759389,5;5.1.4,E,S
2272,100.6721125,-27.4594833,5.5.2;5.1.3,S0,S
2273,102.5360958,60.8456944,5.3.2.2;5.1.2,SB,S
2274,101.8224042,33.5672611,5.5.1;5.1.4,E,S
2275,101.8247583,33.5992000,5.5.1,GiP,S
2276,111.8103542,85.7545000,5.1.7;5.1.1,S..,S
2277,101.9604000,33.4383000,3.6,Group of stars,cseligman
2278,102.0853000,33.4047000,3.6.3,,N*
2279,102.1103000,33.4046000,3.6,3 stars,cseligman
2280,101.2046417,-27.6386111,5,EmG,S
2281,102.0708000,41.0783000,3.6.4.1,OpC,S
2282,101.7125000,1.3150000,4.2.2,RNe,S
2283,101.4716708,-18.2105611,5;5.1.1,S..,S
2284,102.2846000,33.2209000,3.6,Four stars,cseligman
2285,102.3600000,33.3540000,3.6.3,,N*
2286,101.9130000,-3.1550000,3.6.4.1,OpC,S
2287,101.5042000,-20.7567000,3.6.4.1,OpC,S
2288,102.7164750,33.4623583,5.5.2;5.1.3,S0,S
2289,102.7231292,33.4787472,5.5.2,GiG,S
2290,102.7371208,33.4376361,5.5.2;5.1.1,S..,S
2291,102.7441083,33.5251389,5.5.2,GiG,S
2292,101.9158292,-26.7461111,5.1.7;5.1.3,S0,S
2293,101.9288000,-26.7543611,5.1.7;5.1.4,E,S
2294,102.7970875,33.5270722,5.5.2,GiG,S
2295,101.8475792,-26.7362083,5.5.2;5.1.3,S0,S
2296,102.1629583,-16.9016111,4.2.2,RNe,S
